timestamp,best_bid,best_ask,bid_ask_spread,mid_price,bid_order_count,bid_volume_sum,bid_price_mean,bid_price_std,bid_penny_count,bid_penny_ratio,ask_order_count,ask_volume_sum,ask_price_mean,ask_price_std,ask_penny_count,ask_penny_ratio,cluster,pca_one,pca_two
1970-01-01 00:00:00.000012200,2015.0,1981.0,-34.0,1998.0,3,85.0,1998.0,18.68154169226941,0,0.0,3,81.0,2001.0,18.68154169226941,0,0.0,0,-1.0287916444617085,-1.7133215188819275
1970-01-01 00:00:00.000012300,2016.0,1978.0,-38.0,1997.0,3,85.0,1998.3333333333333,19.75685535031656,0,0.0,4,87.0,1995.5,19.908122295518847,0,0.0,0,-1.0431370910456035,-1.1258704281180836
1970-01-01 00:00:00.000012400,2017.0,1979.0,-38.0,1998.0,4,85.0,2002.5,19.122412679017955,1,0.1111111111111111,3,81.0,2001.0,20.663978319771825,0,0.0,0,-0.9565171596332959,-4.09181308569409
1970-01-01 00:00:00.000012500,2015.0,1977.0,-38.0,1996.0,4,80.0,1998.25,16.760568804985883,0,0.0,4,88.0,1994.5,20.33879708012907,1,0.1111111111111111,2,-1.3274765374502921,0.6279361779948663
1970-01-01 00:00:00.000012600,2015.0,1977.0,-38.0,1996.0,4,80.0,1990.5,20.5669638012031,0,0.0,3,80.0,2000.0,21.283796653792763,0,0.0,0,-1.03571217146896,-1.8726326155519095
1970-01-01 00:00:00.000012700,2016.0,1975.0,-41.0,1995.5,3,76.0,1996.6666666666667,22.47962040011652,0,0.0,4,76.0,1993.75,21.83842179889994,1,0.1111111111111111,2,-1.2422461388871902,0.7918066189812006
1970-01-01 00:00:00.000012800,2018.0,1975.0,-43.0,1996.5,5,73.0,1996.6,22.14271889357763,1,0.1111111111111111,4,76.0,1994.5,22.35322497239862,0,0.0,0,-0.9966855662499133,-3.8795636931065705
1970-01-01 00:00:00.000012900,2017.0,1973.0,-44.0,1995.0,5,81.0,2001.6,18.595698427324542,1,0.1111111111111111,5,77.0,1998.0,23.24865587512535,1,0.1111111111111111,2,-1.2079446303655466,-1.673330760152223
1970-01-01 00:00:00.000013000,2018.0,1975.0,-43.0,1996.5,5,87.0,2001.6,18.406520583749653,0,0.0,3,78.0,1999.0,22.27105745132009,0,0.0,0,-0.877198464408623,-2.4501007606107903
1970-01-01 00:00:00.000013100,2017.0,1977.0,-40.0,1997.0,6,100.0,1993.3333333333333,16.35440817231447,0,0.0,3,78.0,1999.3333333333333,21.54839514519195,0,0.0,0,-0.9956580956017552,-2.8436347630557357
1970-01-01 00:00:00.000013200,2013.0,1975.0,-38.0,1994.0,3,73.0,1993.6666666666667,20.033305601755654,0,0.0,5,81.0,1996.4,19.81918262694,0,0.0,0,-1.1332930822098513,-0.7102388942326742
1970-01-01 00:00:00.000013300,2013.0,1974.0,-39.0,1993.5,4,87.0,1998.25,19.155068954891995,1,0.1111111111111111,4,87.0,1991.25,20.022903552348883,0,0.0,0,-1.1592592757057403,-3.378784879710811
1970-01-01 00:00:00.000013400,2012.0,1977.0,-35.0,1994.5,4,94.0,1988.5,18.66369023889259,0,0.0,3,86.0,1997.3333333333333,19.553345834749923,0,0.0,0,-1.168658345896333,-1.8068889733493394
1970-01-01 00:00:00.000013500,2013.0,1978.0,-35.0,1995.5,4,91.0,1989.75,18.786076404259266,0,0.0,5,99.0,2001.6,15.436968614336168,0,0.0,0,-1.2003816585449394,-0.8678434303874428
1970-01-01 00:00:00.000013600,2010.0,1977.0,-33.0,1993.5,5,81.0,1991.4,15.7098695093244,0,0.0,4,77.0,2000.75,16.74066904278322,0,0.0,0,-1.2166516904521876,-1.9683928662657622
1970-01-01 00:00:00.000013700,2008.0,1977.0,-31.0,1992.5,4,79.0,1988.0,16.472198800807814,0,0.0,3,72.0,1995.6666666666667,17.243356208503446,0,0.0,0,-1.2981233754103108,-1.9541640546194599
1970-01-01 00:00:00.000013800,2007.0,1977.0,-30.0,1992.0,3,70.0,1992.0,16.703293088490067,0,0.0,3,69.0,1995.0,16.703293088490067,0,0.0,0,-1.295051182437477,-1.6321169379126061
1970-01-01 00:00:00.000013900,2008.0,1977.0,-31.0,1992.5,3,63.0,1992.3333333333333,17.785762095938768,0,0.0,5,73.0,2001.2,14.359665734271111,0,0.0,0,-1.2778236713750852,-0.8616399061882233
1970-01-01 00:00:00.000014000,2008.0,1978.0,-30.0,1993.0,5,85.0,1992.4,16.471186963907638,1,0.1111111111111111,3,81.0,1996.6666666666667,16.921386861996105,0,0.0,0,-1.3066913316943536,-4.221819174556289
1970-01-01 00:00:00.000014100,2008.0,1979.0,-29.0,1993.5,4,79.0,1989.75,15.840349322747452,0,0.0,4,77.0,2000.25,14.863265679744377,0,0.0,0,-1.3076338563614072,-1.5958587888269742
1970-01-01 00:00:00.000014200,2008.0,1979.0,-29.0,1993.5,4,69.0,1993.25,13.149778198382917,0,0.0,3,70.0,1996.0,16.09347693943108,0,0.0,0,-1.3047613982514634,-2.0036858157911355
1970-01-01 00:00:00.000014300,2008.0,1977.0,-31.0,1992.5,3,82.0,1992.0,17.08800749063506,0,0.0,4,84.0,1990.75,16.33758448078132,1,0.1111111111111111,2,-1.583444781756306,1.002827272546609
1970-01-01 00:00:00.000014400,2009.0,1978.0,-31.0,1993.5,3,73.0,1993.3333333333333,16.56301099840643,0,0.0,5,77.0,1989.4,15.093044755780731,1,0.1111111111111111,2,-1.6044355768132514,1.259213050613994
1970-01-01 00:00:00.000014500,2007.0,1977.0,-30.0,1992.0,4,77.0,1993.5,12.871156384205214,0,0.0,5,81.0,1988.8,15.401298646542786,1,0.1111111111111111,2,-1.6702359706632015,0.986294125068731
1970-01-01 00:00:00.000014600,2006.0,1980.0,-26.0,1993.0,3,70.0,1992.6666666666667,15.275252316519497,0,0.0,4,72.0,1999.0,13.49073756323203,0,0.0,0,-1.357750850524216,-1.3095843768740443
1970-01-01 00:00:00.000014700,2005.0,1979.0,-26.0,1992.0,3,76.0,1992.6666666666667,14.97776129244068,0,0.0,4,80.0,1997.0,12.754084313139348,0,0.0,0,-1.4042027131806576,-1.143774569978009
1970-01-01 00:00:00.000014800,2006.0,1979.0,-27.0,1992.5,3,83.0,1993.0,14.730919862656236,0,0.0,4,86.0,1991.75,14.72809107341028,1,0.1111111111111111,2,-1.6545762345995174,0.9925007758779831
1970-01-01 00:00:00.000014900,2006.0,1980.0,-26.0,1993.0,5,90.0,1996.4,12.095453691366824,1,0.1111111111111111,3,85.0,1996.3333333333333,14.571661996262897,0,0.0,0,-1.3891405233139775,-4.251133344836236
1970-01-01 00:00:00.000015000,2007.0,1980.0,-27.0,1993.5,4,78.0,1996.75,13.720422734012244,0,0.0,3,71.0,1996.3333333333333,14.571661996262897,0,0.0,0,-1.3010168062266985,-2.1248045000818974
1970-01-01 00:00:00.000015100,2003.0,1981.0,-22.0,1992.0,4,83.0,1989.0,12.96148139681572,0,0.0,3,77.0,1996.0,13.228756555322953,0,0.0,0,-1.4795510751903862,-1.932145329851744
1970-01-01 00:00:00.000015200,2002.0,1978.0,-24.0,1990.0,4,80.0,1988.25,13.67174702321052,0,0.0,4,84.0,1991.0,13.976170195491118,0,0.0,0,-1.5474298739867285,-1.2792253100606794
1970-01-01 00:00:00.000015300,2002.0,1979.0,-23.0,1990.5,4,80.0,1987.5,14.011899704655834,0,0.0,4,80.0,1997.0,12.192894105447904,0,0.0,0,-1.5157690494690197,-1.4529424473354149
1970-01-01 00:00:00.000015400,2002.0,1974.0,-28.0,1988.0,4,83.0,1992.75,14.080127840328725,1,0.1111111111111111,5,81.0,1985.8,14.956603892595426,1,0.1111111111111111,2,-1.8154760770412168,-0.9709378397277533
1970-01-01 00:00:00.000015500,2001.0,1974.0,-27.0,1987.5,3,76.0,1990.0,15.716233645501712,0,0.0,6,90.0,1993.0,14.09964538561166,0,0.0,0,-1.5411206907063475,-0.05737023322864267
1970-01-01 00:00:00.000015600,2000.0,1976.0,-24.0,1988.0,5,88.0,1988.6,14.70714112259755,2,0.2222222222222222,3,75.0,1993.6666666666667,15.307950004273412,0,0.0,0,-1.5762168587949612,-6.260087726622024
1970-01-01 00:00:00.000015700,2000.0,1975.0,-25.0,1987.5,3,78.0,1989.6666666666667,15.373136743466974,0,0.0,3,78.0,1993.0,15.620499351813308,0,0.0,0,-1.4829270525106755,-1.4041007127544864
1970-01-01 00:00:00.000015800,2000.0,1974.0,-26.0,1987.0,5,70.0,1988.2,14.35966573427111,0,0.0,4,72.0,1988.0,15.033296378372908,0,0.0,0,-1.5592322648260504,-1.7126906120093186
1970-01-01 00:00:00.000015900,2001.0,1974.0,-27.0,1987.5,3,84.0,1989.3333333333333,16.86218649325562,0,0.0,5,92.0,1996.8,12.872451204024822,0,0.0,0,-1.4919427355435355,-0.4775373557537264
1970-01-01 00:00:00.000016000,2001.0,1971.0,-30.0,1986.0,3,86.0,1988.3333333333333,17.785762095938768,0,0.0,5,88.0,1995.0,13.65650028374768,0,0.0,0,-1.4774923451050677,-0.5201864272752229
1970-01-01 00:00:00.000016100,2003.0,1973.0,-30.0,1988.0,4,78.0,1991.0,15.055453054181642,0,0.0,4,79.0,1995.75,15.649813630413195,0,0.0,0,-1.3974017318611236,-1.4171938140750593
1970-01-01 00:00:00.000016200,2003.0,1971.0,-32.0,1987.0,5,85.0,1986.4,16.19567843592855,0,0.0,4,76.0,1995.0,16.431676725154983,0,0.0,0,-1.404520821634264,-1.8060995933574562
1970-01-01 00:00:00.000016300,2004.0,1969.0,-35.0,1986.5,3,86.0,1988.6666666666667,19.295940851208435,0,0.0,4,86.0,1986.0,19.407902170679485,1,0.1111111111111111,2,-1.6334735580520696,1.2214465897339726
1970-01-01 00:00:00.000016400,2004.0,1970.0,-34.0,1987.0,3,85.0,1989.0,18.027756377319943,0,0.0,5,95.0,1988.4,16.118312566767063,0,0.0,0,-1.4504604234320406,-0.26617537309216593
1970-01-01 00:00:00.000016500,2002.0,1970.0,-32.0,1986.0,3,77.0,1988.0,17.776388834631177,0,0.0,4,83.0,1986.0,18.275666882497067,1,0.1111111111111111,2,-1.7093863691947049,1.2391415245634296
1970-01-01 00:00:00.000016600,2003.0,1971.0,-32.0,1987.0,4,77.0,1991.75,16.337584480781302,1,0.1111111111111111,3,78.0,1991.6666666666667,18.33939293797193,0,0.0,0,-1.4019729794818194,-3.7056732132008534
1970-01-01 00:00:00.000016700,2004.0,1970.0,-34.0,1987.0,4,74.0,1991.5,17.540429489230494,0,0.0,3,74.0,1991.3333333333333,18.903262505010403,0,0.0,0,-1.3172419764041376,-1.7540677562703402
1970-01-01 00:00:00.000016800,2005.0,1968.0,-37.0,1986.5,3,79.0,1988.0,20.663978319771825,0,0.0,4,79.0,1985.5,20.141168453361058,1,0.1111111111111111,2,-1.5948368568463707,1.1524796012061223
1970-01-01 00:00:00.000016900,2003.0,1969.0,-34.0,1986.0,3,82.0,1987.6666666666667,19.295940851208435,0,0.0,3,76.0,1990.6666666666667,19.295940851208435,0,0.0,0,-1.3529246066485645,-1.367766603215536
1970-01-01 00:00:00.000017000,2004.0,1969.0,-35.0,1986.5,3,81.0,1987.3333333333333,20.108041509140865,0,0.0,3,81.0,1991.0,19.697715603592208,0,0.0,0,-1.3284817038093908,-1.24228313652054
1970-01-01 00:00:00.000017100,2004.0,1968.0,-36.0,1986.0,3,78.0,1987.0,20.663978319771825,0,0.0,3,79.0,1990.6666666666667,20.25668613898469,0,0.0,0,-1.3171026520237128,-1.2384867272530429
1970-01-01 00:00:00.000017200,2004.0,1964.0,-40.0,1984.0,3,70.0,1986.3333333333333,22.501851775650195,0,0.0,3,80.0,1989.3333333333333,22.501851775650195,0,0.0,0,-1.2770375261138411,-1.0614472618527635
1970-01-01 00:00:00.000017300,2004.0,1965.0,-39.0,1984.5,3,78.0,1987.3333333333333,21.54839514519195,0,0.0,5,86.0,1988.4,21.19669785603411,1,0.1111111111111111,2,-1.5855532952772124,1.6845077909308936
1970-01-01 00:00:00.000017400,2005.0,1966.0,-39.0,1985.5,5,89.0,1986.2,21.08791122894822,1,0.1111111111111111,4,79.0,1984.75,21.32877555479142,1,0.1111111111111111,2,-1.6226248867404442,-1.5719397828889785
1970-01-01 00:00:00.000017500,2005.0,1964.0,-41.0,1984.5,4,75.0,1989.25,19.36276495407269,0,0.0,4,72.0,1992.25,19.36276495407272,0,0.0,0,-1.270206558116759,-1.3815076210923918
1970-01-01 00:00:00.000017600,2002.0,1966.0,-36.0,1984.0,3,88.0,1986.0,21.16601048851673,0,0.0,3,88.0,1990.0,21.16601048851673,0,0.0,0,-1.3494375384252513,-1.0741917009152147
1970-01-01 00:00:00.000017700,2005.0,1965.0,-40.0,1985.0,4,82.0,1991.0,19.91649232838621,0,0.0,3,81.0,1989.3333333333333,21.54839514519195,0,0.0,0,-1.2468272777198697,-1.5783100984398661
1970-01-01 00:00:00.000017800,2002.0,1967.0,-35.0,1984.5,3,79.0,1986.6666666666667,20.79262689833429,0,0.0,3,79.0,1990.0,20.223748416156685,0,0.0,0,-1.356408976430627,-1.2176542156645325
1970-01-01 00:00:00.000017900,2001.0,1965.0,-36.0,1983.0,3,75.0,1985.6666666666667,20.79262689833429,0,0.0,3,75.0,1988.6666666666667,20.79262689833429,0,0.0,0,-1.3763001340467085,-1.2168472380708735
1970-01-01 00:00:00.000018000,2003.0,1966.0,-37.0,1984.5,5,93.0,1984.0,18.60107523773829,0,0.0,3,85.0,1989.6666666666667,20.98412098071622,0,0.0,0,-1.3635037030010009,-1.8586839582829255
1970-01-01 00:00:00.000018100,2003.0,1968.0,-35.0,1985.5,3,67.0,1987.0,20.42057785666214,0,0.0,3,68.0,1990.3333333333333,19.857828011475277,0,0.0,0,-1.3382781715153116,-1.3811505099068477
1970-01-01 00:00:00.000018200,2003.0,1968.0,-35.0,1985.5,5,84.0,1979.0,18.096961070853855,0,0.0,4,79.0,1985.0,19.407902170679485,1,0.1111111111111111,2,-1.7386744178721216,0.5379194185552157
1970-01-01 00:00:00.000018300,2002.0,1969.0,-33.0,1985.5,3,83.0,1987.0,18.734993995195197,0,0.0,4,89.0,1991.25,15.50000000000002,0,0.0,0,-1.4479091683717689,-0.7286999229066069
1970-01-01 00:00:00.000018400,2002.0,1968.0,-34.0,1985.0,4,76.0,1990.5,16.822603841260722,1,0.1111111111111111,5,84.0,1988.6,18.609137540466502,1,0.1111111111111111,2,-1.7202838016576627,-0.7646302237206357
1970-01-01 00:00:00.000018500,2003.0,1969.0,-34.0,1986.0,3,87.0,1987.3333333333333,19.13983629327409,0,0.0,5,95.0,1994.4,15.026643005009442,0,0.0,0,-1.4233783657167727,-0.3270571986788062
1970-01-01 00:00:00.000018600,2002.0,1968.0,-34.0,1985.0,3,81.0,1987.0,18.734993995195197,0,0.0,6,94.0,1990.0,17.099707599839235,1,0.1111111111111111,2,-1.7232097063365137,2.1366147949914938
1970-01-01 00:00:00.000018700,2003.0,1966.0,-37.0,1984.5,5,92.0,1989.8,14.956603892595387,0,0.0,4,84.0,1984.0,20.54263858417417,1,0.1111111111111111,2,-1.6587223742700168,0.4692923360130148
1970-01-01 00:00:00.000018800,2003.0,1965.0,-38.0,1984.0,3,78.0,1986.6666666666667,20.98412098071622,0,0.0,4,86.0,1983.5,21.11081871142532,1,0.1111111111111111,2,-1.640254455245551,1.4091113791738967
1970-01-01 00:00:00.000018900,2003.0,1967.0,-36.0,1985.0,4,79.0,1981.0,20.54263858417414,0,0.0,4,80.0,1991.5,16.941074346097437,0,0.0,0,-1.4258995873942633,-1.1462312264142052
1970-01-01 00:00:00.000019000,2002.0,1968.0,-34.0,1985.0,4,72.0,1981.75,19.568256607747863,0,0.0,3,77.0,1990.3333333333333,19.655363983740724,0,0.0,0,-1.4176912521402454,-1.4951522798285046
1970-01-01 00:00:00.000019100,2000.0,1966.0,-34.0,1983.0,3,81.0,1986.3333333333333,18.717193521821912,0,0.0,6,101.0,1983.1666666666667,17.520464225204382,1,0.1111111111111111,2,-1.8199746990239463,2.424845101752552
1970-01-01 00:00:00.000019200,2002.0,1969.0,-33.0,1985.5,3,73.0,1987.0,18.734993995195197,0,0.0,3,74.0,1990.3333333333333,19.13983629327409,0,0.0,0,-1.389658113751115,-1.3116919220768124
1970-01-01 00:00:00.000019300,2001.0,1969.0,-32.0,1985.0,3,89.0,1987.0,18.520259177452136,0,0.0,4,86.0,1993.75,16.879474715365603,0,0.0,0,-1.427182430464021,-0.883972430599184
1970-01-01 00:00:00.000019400,2002.0,1969.0,-33.0,1985.5,3,73.0,1987.0,18.734993995195197,0,0.0,3,70.0,1990.3333333333333,18.903262505010403,0,0.0,0,-1.387554173525946,-1.4055615740804253
1970-01-01 00:00:00.000019500,2002.0,1970.0,-32.0,1986.0,4,77.0,1989.0,15.209646062066469,0,0.0,3,76.0,1990.6666666666667,18.33939293797193,0,0.0,0,-1.4116810089615985,-1.6959592285886733
1970-01-01 00:00:00.000019600,2001.0,1970.0,-31.0,1985.5,3,82.0,1987.6666666666667,18.147543451754967,0,0.0,3,82.0,1990.6666666666667,18.147543451754967,0,0.0,0,-1.425011265069673,-1.2354643038290904
1970-01-01 00:00:00.000019700,2001.0,1972.0,-29.0,1986.5,3,82.0,1988.0,17.578395831246947,0,0.0,4,90.0,1994.5,15.286159317064136,0,0.0,0,-1.4612722852802325,-0.7804030352533701
1970-01-01 00:00:00.000019800,2000.0,1971.0,-29.0,1985.5,3,74.0,1987.3333333333333,17.785762095938768,0,0.0,3,74.0,1990.6666666666667,17.214335111567173,0,0.0,0,-1.4602944427371847,-1.349141576709132
1970-01-01 00:00:00.000019900,2000.0,1974.0,-26.0,1987.0,4,86.0,1990.0,12.93573860795486,0,0.0,3,86.0,1991.6666666666667,15.502687938978012,0,0.0,0,-1.51070790255337,-1.620535209358792
1970-01-01 00:00:00.000020000,2001.0,1974.0,-27.0,1987.5,4,86.0,1991.5,14.011899704655818,1,0.1111111111111111,4,84.0,1987.75,15.5,1,0.1111111111111111,2,-1.8051475961058832,-1.2837957273553742
1970-01-01 00:00:00.000020100,2001.0,1972.0,-29.0,1986.5,3,92.0,1988.0,16.822603841260722,0,0.0,5,103.0,1994.4,13.0115333454593,0,0.0,0,-1.5206547320211483,-0.23042306343156987
1970-01-01 00:00:00.000020200,1999.0,1973.0,-26.0,1986.0,3,87.0,1988.0,15.716233645501712,0,0.0,3,86.0,1991.0,15.716233645501712,0,0.0,0,-1.5229843107639907,-1.2333728333474947
1970-01-01 00:00:00.000020300,1999.0,1972.0,-27.0,1985.5,4,76.0,1989.5,13.820274961085254,0,0.0,3,75.0,1990.3333333333333,16.07275126832156,0,0.0,0,-1.5129261671246494,-1.7287418636788423
1970-01-01 00:00:00.000020400,1998.0,1973.0,-25.0,1985.5,3,79.0,1987.0,14.933184523068078,0,0.0,4,82.0,1992.5,13.102162671355714,0,0.0,0,-1.5893794492109847,-0.9093114836882488
1970-01-01 00:00:00.000020500,2002.0,1972.0,-30.0,1987.0,6,106.0,1989.3333333333333,15.31883372410141,1,0.1111111111111111,5,94.0,1992.8,12.153188881935456,0,0.0,0,-1.54279163068043,-3.607709043794175
1970-01-01 00:00:00.000020600,2001.0,1973.0,-28.0,1987.0,3,72.0,1988.3333333333333,16.258331197676235,0,0.0,4,72.0,1994.75,14.930394055974082,0,0.0,0,-1.4630741783005456,-1.1244979619718243
1970-01-01 00:00:00.000020700,2001.0,1974.0,-27.0,1987.5,4,82.0,1991.5,14.571661996262948,1,0.1111111111111111,4,76.0,1993.5,13.178264933847217,0,0.0,0,-1.5251617925444276,-3.5102755582059197
1970-01-01 00:00:00.000020800,2000.0,1973.0,-27.0,1986.5,5,78.0,1986.2,14.07835217630246,0,0.0,3,72.0,1991.3333333333333,16.07275126832156,0,0.0,0,-1.510018725723834,-2.1457222901772783
1970-01-01 00:00:00.000020900,2002.0,1975.0,-27.0,1988.5,5,78.0,1987.6,15.076471735787504,0,0.0,3,77.0,1991.6666666666667,14.74222959166402,0,0.0,0,-1.4773886276851824,-2.0788839314270957
1970-01-01 00:00:00.000021000,2000.0,1975.0,-25.0,1987.5,3,84.0,1988.0,14.422205101855956,0,0.0,3,84.0,1991.0,14.422205101855956,0,0.0,0,-1.53998149482913,-1.280475536262587
1970-01-01 00:00:00.000021100,2000.0,1975.0,-25.0,1987.5,4,77.0,1983.75,14.522970311429637,0,0.0,3,77.0,1991.0,14.422205101855956,0,0.0,0,-1.5688208422338796,-1.6643843947167867
1970-01-01 00:00:00.000021200,2000.0,1975.0,-25.0,1987.5,3,73.0,1987.6666666666667,14.294521094927742,0,0.0,3,73.0,1990.6666666666667,14.294521094927742,0,0.0,0,-1.5416230043743477,-1.4218299697255208
1970-01-01 00:00:00.000021300,2000.0,1977.0,-23.0,1988.5,4,87.0,1989.5,10.47218538160334,0,0.0,4,93.0,1988.25,12.841988423397192,1,0.1111111111111111,2,-1.8783765124599432,0.8925106488608224
1970-01-01 00:00:00.000021400,2000.0,1978.0,-22.0,1989.0,3,81.0,1988.6666666666667,12.662279942148416,0,0.0,4,87.0,1992.25,10.436314802968823,0,0.0,0,-1.6203873921370118,-0.8991089625994375
1970-01-01 00:00:00.000021500,2001.0,1977.0,-24.0,1989.0,5,75.0,1993.4,10.876580344942964,1,0.1111111111111111,4,76.0,1988.25,12.841988423397192,1,0.1111111111111111,2,-1.8488246733016451,-1.7789374458069633
1970-01-01 00:00:00.000021600,1997.0,1979.0,-18.0,1988.0,3,78.0,1988.0,10.816653826391969,0,0.0,4,87.0,1991.5,8.88819441731561,0,0.0,0,-1.7293692187099805,-0.858334920664642
1970-01-01 00:00:00.000021700,1996.0,1980.0,-16.0,1988.0,3,84.0,1987.6666666666667,9.71253485622234,0,0.0,3,84.0,1990.6666666666667,9.71253485622234,0,0.0,0,-1.7409879350649942,-1.3288842077915237
1970-01-01 00:00:00.000021800,1996.0,1976.0,-20.0,1986.0,3,80.0,1987.3333333333333,10.969655114602858,0,0.0,5,86.0,1988.4,10.358571330062876,0,0.0,0,-1.7667914344625912,-0.466652640961851
1970-01-01 00:00:00.000021900,1996.0,1980.0,-16.0,1988.0,5,74.0,1986.8,9.679876032264051,1,0.1111111111111111,3,73.0,1991.0,9.848857801796104,0,0.0,0,-1.7745039233470818,-4.163817507445278
1970-01-01 00:00:00.000022000,1996.0,1978.0,-18.0,1987.0,3,73.0,1987.6666666666667,9.71253485622234,0,0.0,4,71.0,1987.75,10.340051579497368,0,0.0,0,-1.760460129216398,-1.116873602644091
1970-01-01 00:00:00.000022100,1996.0,1979.0,-17.0,1987.5,4,75.0,1988.75,8.770214744615247,0,0.0,3,75.0,1991.0,10.583005244258365,0,0.0,0,-1.7130447209194524,-1.8015714182649687
1970-01-01 00:00:00.000022200,1995.0,1979.0,-16.0,1987.0,3,76.0,1987.6666666666667,9.45163125250525,0,0.0,4,82.0,1988.25,10.242883708539637,1,0.1111111111111111,2,-2.0331598903804124,1.0989951357082899
1970-01-01 00:00:00.000022300,1996.0,1980.0,-16.0,1988.0,3,86.0,1987.6666666666667,10.408329997330696,0,0.0,4,87.0,1991.5,8.185352771872433,0,0.0,0,-1.7640608327171843,-0.9414637684814017
1970-01-01 00:00:00.000022400,1996.0,1979.0,-17.0,1987.5,5,85.0,1991.0,8.455767262643882,2,0.2222222222222222,3,84.0,1991.3333333333333,10.785793124908926,0,0.0,0,-1.7824232880037492,-6.0599469070762675
1970-01-01 00:00:00.000022500,1996.0,1981.0,-15.0,1988.5,4,92.0,1990.0,8.755950357709132,0,0.0,3,88.0,1992.3333333333333,9.865765724632462,0,0.0,0,-1.7149717517981689,-1.7192092778935364
1970-01-01 00:00:00.000022600,1996.0,1982.0,-14.0,1989.0,4,79.0,1991.0,8.041558721209897,1,0.1111111111111111,5,78.0,1994.4,7.021395872616774,0,0.0,0,-1.808485379016755,-3.1819979496792663
1970-01-01 00:00:00.000022700,1995.0,1982.0,-13.0,1988.5,3,88.0,1989.0,9.539392014169456,1,0.1111111111111111,3,81.0,1992.6666666666667,9.291573243177602,0,0.0,0,-1.7878563212938996,-3.496533392440366
1970-01-01 00:00:00.000022800,1996.0,1981.0,-15.0,1988.5,3,79.0,1989.3333333333333,9.865765724632462,0,0.0,3,80.0,1992.3333333333333,9.865765724632462,0,0.0,0,-1.712148704322974,-1.4254273459591127
1970-01-01 00:00:00.000022900,1996.0,1981.0,-15.0,1988.5,3,80.0,1989.3333333333333,9.865765724632462,0,0.0,4,82.0,1993.25,8.341662504161482,0,0.0,0,-1.7404101497581659,-1.0542507621519326
1970-01-01 00:00:00.000023000,1997.0,1982.0,-15.0,1989.5,3,74.0,1989.6666666666667,10.21436896402974,0,0.0,3,74.0,1993.0,9.643650760992957,0,0.0,0,-1.6849812941875912,-1.5429948581565576
1970-01-01 00:00:00.000023100,1997.0,1982.0,-15.0,1989.5,3,69.0,1989.6666666666667,10.21436896402974,0,0.0,5,71.0,1994.6,7.197221686178656,0,0.0,0,-1.733570081261344,-0.8915777541439848
1970-01-01 00:00:00.000023200,1996.0,1981.0,-15.0,1988.5,3,86.0,1989.6666666666667,10.11599393699571,1,0.1111111111111111,4,89.0,1994.25,8.883505314157604,0,0.0,0,-1.7710888480722828,-2.962606900170931
1970-01-01 00:00:00.000023300,1997.0,1983.0,-14.0,1990.0,4,83.0,1992.25,7.544313531837496,1,0.1111111111111111,4,75.0,1991.25,8.995369179009122,1,0.1111111111111111,2,-2.011479708932172,-1.624712828044927
1970-01-01 00:00:00.000023400,1996.0,1983.0,-13.0,1989.5,3,72.0,1990.0,8.717797887081348,0,0.0,3,72.0,1993.3333333333333,8.962886439832468,0,0.0,0,-1.723292796257016,-1.5900556914669928
1970-01-01 00:00:00.000023500,1996.0,1983.0,-13.0,1989.5,3,79.0,1990.0,8.717797887081348,0,0.0,5,84.0,1992.2,7.981227975693985,1,0.1111111111111111,2,-2.0314812051081916,1.3341659479037467
1970-01-01 00:00:00.000023600,1995.0,1982.0,-13.0,1988.5,4,75.0,1991.0,7.3484692283495345,1,0.1111111111111111,5,73.0,1991.8,8.07465169527452,0,0.0,0,-1.843689195488721,-3.2224339192607996
1970-01-01 00:00:00.000023700,1995.0,1984.0,-11.0,1989.5,3,74.0,1989.6666666666667,8.386497083606116,1,0.1111111111111111,5,82.0,1994.6,5.983310120660631,0,0.0,0,-1.8672240897986359,-2.7012169621619746
1970-01-01 00:00:00.000023800,1995.0,1986.0,-9.0,1990.5,5,83.0,1991.6,4.87852436706021,1,0.1111111111111111,3,82.0,1993.3333333333333,6.350852961085851,0,0.0,0,-1.8496155574415585,-4.207992419389478
