day_label,timestamp,mid_price,bid_price_1,ask_price_1,bid_ask_spread,rolling_volatility,momentum
-2,43800,1999.5,1998,2001,3,0.5477225575053516,0.0
-2,43900,1999.5,1998,2001,3,0.4472135955002074,0.0
-2,44000,1999.0,1998,2000,2,0.5477225575053516,-1.5
-2,44100,1999.5,1998,2001,3,0.5477225575053516,0.0
-2,44200,1999.5,1998,2001,3,0.22360679775036982,0.0
-2,44300,1999.0,1998,2000,2,0.2738612787528996,0.0
-2,44400,1999.0,1998,2000,2,0.2738612787528996,-0.5
-2,44500,1999.0,1998,2000,2,0.2738612787528996,-0.5
-2,44600,1999.5,1998,2001,3,0.2738612787528996,0.5
-2,44700,2000.5,2000,2001,1,0.6519202405203771,1.5
-2,44800,2000.5,2000,2001,1,0.7582875444052366,1.5
-2,44900,1999.5,1998,2001,3,0.6708203932500185,0.0
-2,45000,1999.5,1998,2001,3,0.5477225575052868,-1.0
-2,45100,1999.5,1998,2001,3,0.5477225575052868,-1.0
-2,45200,1999.5,1998,2001,3,0.44721359550012796,0.0
-2,45300,1999.5,1998,2001,3,0.0,0.0
-2,45400,1999.5,1998,2001,3,0.0,0.0
-2,45500,2000.5,2000,2001,1,0.44721359550012796,1.0
-2,45600,1999.5,1998,2001,3,0.44721359550012796,0.0
-2,45700,1999.5,1998,2001,3,0.44721359550012796,0.0
-2,45800,1999.5,1998,2001,3,0.44721359550012796,-1.0
-2,45900,1999.0,1998,2000,2,0.5477225575052868,-0.5
-2,46000,1999.0,1998,2000,2,0.2738612787527699,-0.5
-2,46100,1999.5,1998,2001,3,0.2738612787527699,0.0
-2,46200,1999.5,1999,2000,1,0.2738612787527699,0.5
-2,46300,2000.5,1999,2002,3,0.6123724356958757,1.5
-2,46400,2000.5,1999,2002,3,0.6708203932500185,1.0
-2,46500,2000.5,1999,2002,3,0.5477225575052868,1.0
-2,46600,2000.0,1998,2002,4,0.44721359550012796,-0.5
-2,46700,2000.5,1999,2002,3,0.22360679775029038,0.0
-2,46800,1998.5,1998,1999,1,0.8660254037845206,-2.0
-2,46900,2000.0,1999,2001,2,0.8215838362578339,0.0
-2,47000,1999.5,1998,2001,3,0.75828754440526,-1.0
-2,47100,1999.5,1998,2001,3,0.7416198487096746,1.0
-2,47200,2000.5,2000,2001,1,0.7416198487096746,0.5
-2,47300,1999.5,1998,2001,3,0.44721359550016765,0.0
-2,47400,1999.5,1998,2001,3,0.44721359550016765,0.0
-2,47500,2000.5,2000,2001,1,0.5477225575053192,0.0
-2,47600,2000.5,2000,2001,1,0.5477225575053192,1.0
-2,47700,1999.0,1998,2000,2,0.6708203932500449,-0.5
-2,47800,1999.5,1998,2001,3,0.6708203932500449,-1.0
-2,47900,1999.5,1998,2001,3,0.6708203932500449,-1.0
-2,48000,1999.5,1998,2001,3,0.5477225575052868,0.5
-2,48100,2000.5,2000,2001,1,0.5477225575052868,1.0
-2,48200,1999.0,1998,2000,2,0.5477225575052868,-0.5
-2,48300,1999.5,1998,2001,3,0.5477225575052868,0.0
-2,48400,1999.5,1998,2001,3,0.5477225575052868,-1.0
-2,48500,1999.5,1998,2001,3,0.5477225575052868,0.5
-2,48600,1999.0,1998,2000,2,0.2738612787527699,-0.5
-2,48700,1999.0,1998,2000,2,0.2738612787527699,-0.5
-2,48800,1999.5,1998,2001,3,0.2738612787527699,0.0
-2,48900,1999.5,1998,2001,3,0.2738612787527699,0.5
-2,49000,1999.5,1998,2001,3,0.2738612787527699,0.5
-2,49100,1999.5,1998,2001,3,0.22360679775021094,0.0
-2,49200,1999.5,1998,2001,3,0.0,0.0
-2,49300,1999.5,1998,2001,3,0.0,0.0
-2,49400,1999.5,1998,2001,3,0.0,0.0
-2,49500,2000.5,2000,2001,1,0.4472135955000485,1.0
-2,49600,1999.0,1998,2000,2,0.5477225575052219,-0.5
-2,49700,1999.5,1998,2001,3,0.5477225575052219,0.0
-2,49800,1999.5,1998,2001,3,0.5477225575052219,-1.0
-2,49900,1999.0,1998,2000,2,0.6123724356958468,0.0
-2,50000,2000.0,1999,2001,2,0.41833001326709385,0.5
-2,50100,1999.5,1998,2001,3,0.353553390593324,0.0
-2,50200,1999.5,1998,2001,3,0.353553390593324,0.5
-2,50300,2000.0,1999,2001,2,0.41833001326709385,0.0
-2,50400,2000.5,1999,2002,3,0.41833001326709385,1.0
-2,50500,1999.5,1998,2001,3,0.4472135955000088,0.0
-2,50600,2000.0,1998,2002,4,0.41833001326709385,0.0
-2,50700,1999.5,1998,2001,3,0.41833001326709385,-1.0
-2,50800,2000.0,1998,2002,4,0.41833001326709385,0.5
-2,50900,2000.5,1999,2002,3,0.41833001326709385,0.5
-2,51000,2000.5,1999,2002,3,0.41833001326709385,1.0
-2,51100,1999.5,1999,2000,1,0.5000000000000497,-0.5
-2,51200,2000.5,1999,2002,3,0.4472135955000088,0.0
-2,51300,2001.5,2001,2002,1,0.7071067811865777,1.0
-2,51400,2000.0,1999,2001,2,0.7416198487096027,0.5
-2,51500,2000.5,1999,2002,3,0.7416198487096027,0.0
-2,51600,2000.0,1999,2001,2,0.6123724356958178,-1.5
-2,51700,2000.5,1999,2002,3,0.6123724356958178,0.5
-2,51800,2000.0,1999,2001,2,0.27386127875264016,-0.5
-2,51900,2000.5,1999,2002,3,0.27386127875264016,0.5
-2,52000,2000.5,1999,2002,3,0.27386127875264016,0.0
-2,52100,2001.5,2001,2002,1,0.5477225575052219,1.5
-2,52200,2000.5,1999,2002,3,0.5477225575052219,0.0
-2,52300,2001.0,2000,2002,2,0.4472135955000485,0.5
-2,52400,2001.0,2000,2002,2,0.4183300132671363,-0.5
-2,52500,2001.0,1999,2003,4,0.35355339059337426,0.5
-2,52600,2000.0,1999,2001,2,0.4472135955000485,-1.0
-2,52700,2001.0,1999,2003,4,0.4472135955000485,0.0
-2,52800,2001.0,1999,2003,4,0.4472135955000485,0.0
-2,52900,2000.0,1999,2001,2,0.5477225575052219,0.0
-2,53000,2001.0,1999,2003,4,0.5477225575052219,0.0
-2,53100,2001.0,1999,2003,4,0.4472135955000485,0.0
-2,53200,2001.0,1999,2003,4,0.4472135955000485,1.0
-2,53300,2001.0,2000,2002,2,0.4472135955000485,0.0
-2,53400,2001.0,2000,2002,2,0.0,0.0
-2,53500,2002.5,2002,2003,1,0.6708203932500185,1.5
-2,53600,2001.5,2000,2003,3,0.6519202405203499,0.5
-2,53700,2001.5,2000,2003,3,0.6123724356958757,0.5
-2,53800,2000.5,2000,2001,1,0.7416198487096506,-2.0
-2,53900,2002.5,2001,2004,3,0.8366600265341367,1.0
-2,54000,2001.5,2001,2002,1,0.707106781186628,0.0
-2,54100,2002.5,2001,2004,3,0.8366600265341367,2.0
-2,54200,2002.5,2001,2004,3,0.8944271909999619,0.0
-2,54300,2002.5,2001,2004,3,0.4472135955000088,1.0
-2,54400,2001.0,2000,2002,2,0.7071067811865777,-1.5
-2,54500,2001.5,2000,2003,3,0.7071067811865777,-1.0
-2,54600,2001.5,2000,2003,3,0.6708203932499656,-1.0
-2,54700,2002.5,2002,2003,1,0.6708203932499656,1.5
-2,54800,2001.5,2000,2003,3,0.5477225575051895,0.0
-2,54900,2002.5,2001,2004,3,0.5477225575051895,1.0
-2,55000,2000.5,2000,2001,1,0.8366600265340942,-2.0
-2,55100,2002.5,2001,2004,3,0.8944271909999222,1.0
-2,55200,2002.5,2001,2004,3,0.8944271909999222,0.0
-2,55300,2002.5,2001,2004,3,0.8944271909999222,2.0
-2,55400,2002.5,2001,2004,3,0.8944271909999222,0.0
-2,55500,2002.5,2001,2004,3,0.0,0.0
-2,55600,2002.5,2001,2004,3,0.0,0.0
-2,55700,2002.5,2001,2004,3,0.0,0.0
-2,55800,2002.5,2001,2004,3,0.0,0.0
-2,55900,2002.5,2001,2004,3,0.0,0.0
-2,56000,2002.5,2001,2004,3,0.0,0.0
-2,56100,2002.5,2001,2004,3,0.0,0.0
-2,56200,2002.0,2001,2003,2,0.2236067977501315,-0.5
-2,56300,2002.5,2001,2004,3,0.2236067977501315,0.0
-2,56400,2002.5,2001,2004,3,0.2236067977501315,0.0
-2,56500,2002.5,2001,2004,3,0.2236067977501315,0.5
-2,56600,2002.0,2001,2003,2,0.273861278752705,-0.5
-2,56700,2002.5,2001,2004,3,0.2236067977501315,0.0
-2,56800,2002.0,2001,2003,2,0.273861278752705,-0.5
-2,56900,2002.5,2001,2004,3,0.273861278752705,0.5
-2,57000,2002.5,2001,2004,3,0.273861278752705,0.0
-2,57100,2002.5,2001,2004,3,0.2236067977501315,0.5
-2,57200,2002.5,2001,2004,3,0.2236067977501315,0.0
-2,57300,2002.0,2001,2003,2,0.2236067977501315,-0.5
-2,57400,2003.5,2003,2004,1,0.5477225575052543,1.0
-2,57500,2002.5,2001,2004,3,0.5477225575052543,0.0
-2,57600,2002.0,2001,2003,2,0.6123724356958757,0.0
-2,57700,2002.5,2001,2004,3,0.6123724356958757,-1.0
-2,57800,2002.5,2001,2004,3,0.5477225575052543,0.0
-2,57900,2002.5,2001,2004,3,0.2236067977501315,0.5
-2,58000,2004.5,2004,2005,1,0.9746794344809452,2.0
-2,58100,2002.0,2001,2003,2,0.9746794344809452,-0.5
-2,58200,2003.0,2002,2004,2,0.9617692030836175,0.5
-2,58300,2003.5,2002,2005,3,0.9617692030836175,-1.0
-2,58400,2003.5,2002,2005,3,0.9082951062293116,1.5
-2,58500,2003.5,2002,2005,3,0.6519202405203499,0.5
-2,58600,2003.5,2002,2005,3,0.22360679775029038,0.0
-2,58700,2003.5,2002,2005,3,0.0,0.0
-2,58800,2003.5,2002,2005,3,0.0,0.0
-2,58900,2003.5,2002,2005,3,0.0,0.0
-2,59000,2003.5,2002,2005,3,0.0,0.0
-2,59100,2003.0,2002,2004,2,0.22360679775029038,-0.5
-2,59200,2004.0,2002,2006,4,0.35355339059347474,0.5
-2,59300,2004.0,2002,2006,4,0.4183300132672212,0.5
-2,59400,2004.0,2003,2005,2,0.44721359550012796,1.0
-2,59500,2003.5,2002,2005,3,0.44721359550012796,-0.5
-2,59600,2003.5,2002,2005,3,0.2738612787528347,-0.5
-2,59700,2004.0,2002,2006,4,0.2738612787528347,0.0
-2,59800,2003.5,2003,2004,1,0.2738612787528347,0.0
-2,59900,2004.0,2002,2006,4,0.2738612787528347,0.5
-2,60000,2005.0,2004,2006,2,0.6123724356959047,1.0
-2,60100,2005.0,2004,2006,2,0.6708203932500449,1.5
-2,60200,2003.0,2002,2004,2,0.8944271909999818,-1.0
-2,60300,2003.5,2002,2005,3,0.8944271909999818,-1.5
-2,60400,2003.5,2002,2005,3,0.93541434669355,-1.5
-2,60500,2003.0,2002,2004,2,0.8215838362578123,0.0
-2,60600,2003.0,2002,2004,2,0.273861278752705,-0.5
-2,60700,2003.5,2002,2005,3,0.273861278752705,0.0
-2,60800,2003.5,2002,2005,3,0.273861278752705,0.5
-2,60900,2004.0,2002,2006,4,0.41833001326709385,1.0
-2,61000,2003.5,2002,2005,3,0.353553390593324,0.0
-2,61100,2004.5,2004,2005,1,0.4472135955000088,1.0
-2,61200,2003.5,2002,2005,3,0.4472135955000088,-0.5
-2,61300,2003.0,2002,2004,2,0.5700877125496213,-0.5
-2,61400,2003.0,2002,2004,2,0.6123724356958468,-1.5
-2,61500,2003.5,2002,2005,3,0.6123724356958468,0.0
-2,61600,2003.5,2002,2005,3,0.273861278752705,0.5
-2,61700,2003.5,2002,2005,3,0.273861278752705,0.5
-2,61800,2004.5,2004,2005,1,0.5477225575052543,1.0
-2,61900,2003.5,2002,2005,3,0.4472135955000882,0.0
-2,62000,2003.5,2002,2005,3,0.4472135955000882,0.0
-2,62100,2003.5,2002,2005,3,0.4472135955000882,-1.0
-2,62200,2003.5,2002,2005,3,0.4472135955000882,0.0
-2,62300,2003.0,2002,2004,2,0.22360679775029038,-0.5
-2,62400,2004.0,2002,2006,4,0.35355339059347474,0.5
-2,62500,2003.5,2002,2005,3,0.35355339059347474,0.0
-2,62600,2002.5,2002,2003,1,0.5700877125496836,-0.5
-2,62700,2004.5,2003,2006,3,0.7905694150421757,0.5
-2,62800,2004.5,2003,2006,3,0.8366600265341579,1.0
-2,62900,2004.0,2003,2005,2,0.8366600265341579,1.5
-2,63000,2003.5,2003,2004,1,0.8366600265341579,-1.0
-2,63100,2005.0,2003,2007,4,0.5700877125497148,0.5
-2,63200,2005.5,2004,2007,3,0.7905694150421982,1.5
-2,63300,2005.0,2003,2007,4,0.8215838362578556,1.5
-2,63400,2005.5,2004,2007,3,0.8215838362578556,0.5
-2,63500,2005.0,2003,2007,4,0.2738612787528347,-0.5
-2,63600,2005.0,2003,2007,4,0.2738612787528347,0.0
-2,63700,2005.0,2003,2007,4,0.22360679775029038,-0.5
-2,63800,2005.0,2003,2007,4,0.22360679775029038,0.0
-2,63900,2004.5,2003,2006,3,0.22360679775029038,-0.5
-2,64000,2004.5,2003,2006,3,0.2738612787528347,-0.5
-2,64100,2004.0,2003,2005,2,0.4183300132671787,-1.0
-2,64200,2004.5,2003,2006,3,0.3535533905934245,0.0
-2,64300,2004.5,2003,2006,3,0.22360679775021094,0.0
-2,64400,2004.5,2003,2006,3,0.22360679775021094,0.5
-2,64500,2004.5,2003,2006,3,0.22360679775021094,0.0
-2,64600,2004.5,2003,2006,3,0.0,0.0
-2,64700,2004.5,2003,2006,3,0.0,0.0
-2,64800,2004.5,2003,2006,3,0.0,0.0
-2,64900,2004.0,2003,2005,2,0.22360679775021094,-0.5
-2,65000,2004.0,2003,2005,2,0.2738612787527699,-0.5
-2,65100,2005.0,2003,2007,4,0.4183300132671363,0.5
-2,65200,2004.5,2003,2006,3,0.4183300132671363,0.5
-2,65300,2005.0,2004,2006,2,0.5000000000000853,1.0
-2,65400,2005.0,2003,2007,4,0.4472135955000485,0.0
-2,65500,2005.0,2003,2007,4,0.2236067977501315,0.5
-2,65600,2005.5,2004,2007,3,0.35355339059337426,0.5
-2,65700,2004.0,2003,2005,2,0.5477225575052543,-1.0
-2,65800,2005.5,2004,2007,3,0.6123724356958757,0.5
-2,65900,2005.5,2004,2007,3,0.6519202405203499,0.0
-2,66000,2005.5,2004,2007,3,0.6708203932500185,1.5
-2,66100,2005.5,2004,2007,3,0.6708203932500185,0.0
-2,66200,2003.5,2003,2004,1,0.8944271909999421,-2.0
-2,66300,2004.5,2003,2006,3,0.8944271909999421,-1.0
-2,66400,2005.0,2003,2007,4,0.8366600265341154,-0.5
-2,66500,2004.5,2003,2006,3,0.7416198487096027,1.0
-2,66600,2004.5,2003,2006,3,0.5477225575051895,0.0
-2,66700,2004.5,2003,2006,3,0.2236067977499726,-0.5
-2,66800,2004.5,2003,2006,3,0.2236067977499726,0.0
-2,66900,2003.5,2003,2004,1,0.44721359549992934,-1.0
-2,67000,2004.5,2003,2006,3,0.44721359549992934,0.0
-2,67100,2004.5,2003,2006,3,0.44721359549992934,0.0
-2,67200,2005.5,2005,2006,1,0.7071067811865275,2.0
-2,67300,2004.5,2003,2006,3,0.7071067811865275,0.0
-2,67400,2004.5,2003,2006,3,0.44721359549992934,0.0
-2,67500,2004.5,2003,2006,3,0.44721359549992934,-1.0
-2,67600,2004.5,2003,2006,3,0.44721359549992934,0.0
-2,67700,2005.5,2005,2006,1,0.44721359549992934,1.0
-2,67800,2004.0,2003,2005,2,0.5477225575051246,-0.5
-2,67900,2004.5,2003,2006,3,0.5477225575051246,0.0
-2,68000,2004.0,2003,2005,2,0.6123724356957597,-1.5
-2,68100,2004.5,2003,2006,3,0.6123724356957597,0.5
-2,68200,2005.5,2005,2006,1,0.6123724356957597,1.0
-2,68300,2004.5,2003,2006,3,0.5477225575051246,0.5
-2,68400,2004.5,2003,2006,3,0.5477225575051246,0.0
-2,68500,2004.5,2003,2006,3,0.44721359549992934,-1.0
-2,68600,2004.5,2003,2006,3,0.44721359549992934,0.0
-2,68700,2004.5,2003,2006,3,0.0,0.0
-2,68800,2003.5,2003,2004,1,0.44721359549992934,-1.0
-2,68900,2005.5,2005,2006,1,0.7071067811865275,1.0
-2,69000,2004.0,2002,2006,4,0.7416198487095548,-0.5
-2,69100,2004.0,2002,2006,4,0.7582875444051429,0.5
-2,69200,2003.5,2003,2004,1,0.8215838362577258,-2.0
-2,69300,2005.0,2004,2006,2,0.8215838362577258,1.0
-2,69400,2005.5,2005,2006,1,0.8215838362577258,1.5
-2,69500,2004.0,2002,2006,4,0.8215838362577258,0.5
-2,69600,2003.5,2002,2005,3,0.9082951062292138,-1.5
-2,69700,2004.0,2002,2006,4,0.8215838362577258,-1.5
-2,69800,2005.5,2005,2006,1,0.9354143466934739,1.5
-2,69900,2004.0,2002,2006,4,0.7582875444051429,0.5
-2,70000,2004.0,2002,2006,4,0.7582875444051429,0.0
-2,70100,2004.0,2002,2006,4,0.6708203932499125,-1.5
-2,70200,2004.5,2004,2005,1,0.6519202405202409,0.5
-2,70300,2004.5,2003,2006,3,0.27386127875257527,0.5
-2,70400,2002.5,2002,2003,1,0.8215838362577691,-1.5
-2,70500,2004.0,2003,2005,2,0.8215838362577691,-0.5
-2,70600,2003.5,2002,2005,3,0.8366600265340942,-1.0
-2,70700,2003.5,2002,2005,3,0.7416198487095788,1.0
-2,70800,2003.5,2002,2005,3,0.5477225575051571,-0.5
-2,70900,2003.5,2002,2005,3,0.22360679774989317,0.0
-2,71000,2003.5,2002,2005,3,0.0,0.0
-2,71100,2003.5,2002,2005,3,0.0,0.0
-2,71200,2004.0,2003,2005,2,0.22360679774989317,0.5
-2,71300,2003.5,2002,2005,3,0.22360679774989317,0.0
-2,71400,2003.5,2002,2005,3,0.22360679774989317,0.0
-2,71500,2004.5,2003,2006,3,0.44721359549992934,0.5
-2,71600,2004.5,2003,2006,3,0.4999999999999787,1.0
-2,71700,2004.5,2003,2006,3,0.5477225575051571,1.0
-2,71800,2005.5,2005,2006,1,0.7071067811865526,1.0
-2,71900,2004.5,2003,2006,3,0.4472135954999691,0.0
-2,72000,2004.5,2003,2006,3,0.4472135954999691,0.0
-2,72100,2005.5,2005,2006,1,0.5477225575051571,0.0
-2,72200,2004.5,2003,2006,3,0.5477225575051571,0.0
-2,72300,2004.5,2003,2006,3,0.4472135954999691,0.0
-2,72400,2004.5,2003,2006,3,0.4472135954999691,-1.0
-2,72500,2004.0,2003,2005,2,0.5477225575051571,-0.5
-2,72600,2004.0,2003,2005,2,0.27386127875251043,-0.5
-2,72700,2004.5,2003,2006,3,0.27386127875251043,0.0
-2,72800,2004.5,2003,2006,3,0.27386127875251043,0.5
-2,72900,2004.0,2003,2005,2,0.27386127875251043,0.0
-2,73000,2004.5,2003,2006,3,0.27386127875251043,0.0
-2,73100,2004.5,2003,2006,3,0.22360679774989317,0.0
-2,73200,2004.5,2003,2006,3,0.22360679774989317,0.5
-2,73300,2004.5,2003,2006,3,0.22360679774989317,0.0
-2,73400,2004.5,2003,2006,3,0.0,0.0
-2,73500,2004.0,2002,2006,4,0.22360679774989317,-0.5
-2,73600,2004.0,2002,2006,4,0.27386127875251043,-0.5
-2,73700,2004.0,2002,2006,4,0.27386127875251043,-0.5
-2,73800,2005.0,2004,2006,2,0.44721359549992934,1.0
-2,73900,2003.0,2002,2004,2,0.7071067811865275,-1.0
-2,74000,2004.0,2002,2006,4,0.7071067811865275,0.0
-2,74100,2003.5,2002,2005,3,0.7416198487095548,-1.5
-2,74200,2004.5,2004,2005,1,0.7905694150420859,1.5
-2,74300,2003.5,2002,2005,3,0.570087712549559,-0.5
-2,74400,2004.0,2003,2005,2,0.4183300132670089,0.5
-2,74500,2003.0,2002,2004,2,0.570087712549559,-1.5
-2,74600,2004.0,2002,2006,4,0.570087712549559,0.5
-2,74700,2003.5,2002,2005,3,0.4183300132670089,-0.5
-2,74800,2004.5,2003,2006,3,0.570087712549559,1.5
-2,74900,2004.0,2002,2006,4,0.570087712549559,0.0
-2,75000,2004.0,2002,2006,4,0.3535533905932738,0.5
-2,75100,2004.5,2003,2006,3,0.4183300132670514,0.0
-2,75200,2004.0,2002,2006,4,0.27386127875264016,0.0
-2,75300,2004.5,2003,2006,3,0.27386127875264016,0.5
-2,75400,2003.5,2002,2005,3,0.4183300132670514,-1.0
-2,75500,2003.5,2002,2005,3,0.5000000000000142,-0.5
-2,75600,2004.5,2004,2005,1,0.5000000000000142,0.0
-2,75700,2003.5,2002,2005,3,0.5477225575051895,0.0
-2,75800,2003.5,2002,2005,3,0.4472135955000088,0.0
-2,75900,2003.0,2002,2004,2,0.5477225575051895,-1.5
-2,76000,2003.5,2002,2005,3,0.5477225575051895,0.0
-2,76100,2003.5,2002,2005,3,0.2236067977499726,0.0
-2,76200,2003.0,2002,2004,2,0.27386127875257527,0.0
-2,76300,2003.0,2002,2004,2,0.27386127875257527,-0.5
-2,76400,2002.5,2002,2003,1,0.4183300132670089,-1.0
-2,76500,2003.5,2002,2005,3,0.4183300132670089,0.5
-2,76600,2003.0,2002,2004,2,0.3535533905932235,0.0
-2,76700,2003.0,2002,2004,2,0.3535533905932235,0.5
-2,76800,2003.5,2002,2005,3,0.4183300132670089,0.0
-2,76900,2003.5,2002,2005,3,0.27386127875257527,0.5
-2,77000,2003.5,2002,2005,3,0.27386127875257527,0.5
-2,77100,2003.5,2002,2005,3,0.2236067977499726,0.0
-2,77200,2003.0,2002,2004,2,0.2236067977499726,-0.5
-2,77300,2003.0,2002,2004,2,0.27386127875257527,-0.5
-2,77400,2002.5,2002,2003,1,0.4183300132670089,-1.0
-2,77500,2004.0,2002,2006,4,0.5700877125495278,1.0
-2,77600,2005.0,2004,2006,2,0.9999999999999787,2.0
-2,77700,2004.0,2002,2006,4,0.9746794344808724,1.5
-2,77800,2002.5,2002,2003,1,1.0839741694338993,-1.5
-2,77900,2003.5,2002,2005,3,0.9082951062292138,-1.5
-2,78000,2003.5,2002,2005,3,0.9082951062292138,-0.5
-2,78100,2005.0,2004,2006,2,0.9082951062292138,2.5
-2,78200,2004.0,2002,2006,4,0.9082951062292138,0.5
-2,78300,2004.5,2003,2006,3,0.6519202405202137,1.0
-2,78400,2003.5,2002,2005,3,0.6519202405202137,-1.5
-2,78500,2003.5,2002,2005,3,0.6519202405202137,-0.5
-2,78600,2003.5,2002,2005,3,0.4472135954998499,-1.0
-2,78700,2003.5,2002,2005,3,0.4472135954998499,0.0
-2,78800,2003.5,2002,2005,3,0.0,0.0
-2,78900,2003.5,2002,2005,3,0.0,0.0
-2,79000,2003.5,2002,2005,3,0.0,0.0
-2,79100,2004.0,2003,2005,2,0.22360679774981373,0.5
-2,79200,2003.0,2002,2004,2,0.35355339059317326,-0.5
-2,79300,2003.5,2002,2005,3,0.35355339059317326,0.0
-2,79400,2003.5,2002,2005,3,0.35355339059317326,-0.5
-2,79500,2003.5,2002,2005,3,0.35355339059317326,0.5
-2,79600,2003.5,2002,2005,3,0.22360679774981373,0.0
-2,79700,2003.5,2002,2005,3,0.0,0.0
-2,79800,2003.5,2002,2005,3,0.0,0.0
-2,79900,2003.5,2002,2005,3,0.0,0.0
-2,80000,2003.5,2002,2005,3,0.0,0.0
-2,80100,2005.0,2004,2006,2,0.6708203932498861,1.5
-2,80200,2004.0,2002,2006,4,0.6519202405202137,0.5
-2,80300,2004.0,2003,2005,2,0.6123724356957307,0.5
-2,80400,2002.5,2002,2003,1,0.9082951062291943,-2.5
-2,80500,2003.0,2002,2004,2,0.9746794344808541,-1.0
-2,80600,2004.0,2002,2006,4,0.7071067811865023,0.0
-2,80700,2004.5,2003,2006,3,0.8215838362577258,2.0
-2,80800,2004.5,2003,2006,3,0.9082951062292138,1.5
-2,80900,2003.0,2002,2004,2,0.758287544405096,-1.0
-2,81000,2004.0,2002,2006,4,0.6123724356957307,-0.5
-2,81100,2004.5,2003,2006,3,0.6519202405202137,0.0
-2,81200,2004.0,2002,2006,4,0.6123724356957307,1.0
-2,81300,2005.5,2005,2006,1,0.9082951062291943,1.5
-2,81400,2004.5,2003,2006,3,0.6123724356957017,0.0
-2,81500,2004.5,2003,2006,3,0.5477225575050597,0.5
-2,81600,2004.0,2003,2005,2,0.6123724356957017,-1.5
-2,81700,2004.5,2003,2006,3,0.5477225575050597,0.0
-2,81800,2004.0,2003,2005,2,0.2738612787523158,-0.5
-2,81900,2003.5,2003,2004,1,0.41833001326683905,-0.5
-2,82000,2004.0,2003,2005,2,0.35355339059302254,-0.5
-2,82100,2004.5,2003,2006,3,0.41833001326683905,0.5
-2,82200,2005.5,2005,2006,1,0.7582875444050492,2.0
-2,82300,2004.5,2003,2006,3,0.741619848709459,0.5
-2,82400,2004.5,2003,2006,3,0.5477225575049949,0.0
-2,82500,2004.5,2003,2006,3,0.44721359549977047,-1.0
-2,82600,2004.0,2003,2005,2,0.5477225575049949,-0.5
-2,82700,2004.5,2003,2006,3,0.22360679774949596,0.0
-2,82800,2004.5,2003,2006,3,0.22360679774949596,0.0
-2,82900,2004.5,2003,2006,3,0.22360679774949596,0.5
-2,83000,2004.5,2003,2006,3,0.22360679774949596,0.0
-2,83100,2004.5,2003,2006,3,0.0,0.0
-2,83200,2004.5,2003,2006,3,0.0,0.0
-2,83300,2004.5,2003,2006,3,0.0,0.0
-2,83400,2005.5,2005,2006,1,0.44721359549969103,1.0
-2,83500,2004.5,2003,2006,3,0.44721359549969103,0.0
-2,83600,2004.5,2003,2006,3,0.44721359549969103,0.0
-2,83700,2004.5,2003,2006,3,0.44721359549969103,-1.0
-2,83800,2004.5,2003,2006,3,0.44721359549969103,0.0
-2,83900,2005.5,2005,2006,1,0.44721359549969103,1.0
-2,84000,2004.0,2003,2005,2,0.54772255750493,-0.5
-2,84100,2004.5,2003,2006,3,0.54772255750493,0.0
-2,84200,2005.5,2005,2006,1,0.6708203932497536,0.0
-2,84300,2004.0,2002,2006,4,0.7582875444050023,0.0
-2,84400,2003.5,2002,2005,3,0.7582875444050023,-1.0
-2,84500,2003.5,2002,2005,3,0.8366600265339456,-2.0
-2,84600,2003.5,2002,2005,3,0.8660254037843156,-0.5
-2,84700,2004.5,2004,2005,1,0.4472135954997307,1.0
-2,84800,2003.5,2002,2005,3,0.4472135954997307,0.0
-2,84900,2003.0,2002,2004,2,0.5477225575049625,-0.5
-2,85000,2003.5,2002,2005,3,0.5477225575049625,-1.0
-2,85100,2003.0,2002,2004,2,0.6123724356956147,-0.5
-2,85200,2003.0,2002,2004,2,0.2738612787521861,0.0
-2,85300,2003.5,2002,2005,3,0.2738612787521861,0.0
-2,85400,2004.0,2003,2005,2,0.4183300132667541,1.0
-2,85500,2004.0,2002,2006,4,0.4999999999997655,1.0
-2,85600,2004.0,2002,2006,4,0.44721359549969103,0.5
-2,85700,2004.0,2002,2006,4,0.22360679774941652,0.0
-2,85800,2004.0,2002,2006,4,0.0,0.0
-2,85900,2003.5,2002,2005,3,0.22360679774941652,-0.5
-2,86000,2003.5,2002,2005,3,0.27386127875212124,-0.5
-2,86100,2003.5,2002,2005,3,0.27386127875212124,-0.5
-2,86200,2004.0,2002,2006,4,0.27386127875212124,0.5
-2,86300,2003.5,2002,2005,3,0.22360679774941652,0.0
-2,86400,2003.5,2002,2005,3,0.22360679774941652,0.0
-2,86500,2003.5,2002,2005,3,0.22360679774941652,-0.5
-2,86600,2003.0,2002,2004,2,0.35355339059292207,-0.5
-2,86700,2003.5,2002,2005,3,0.22360679774941652,0.0
-2,86800,2004.0,2002,2006,4,0.35355339059292207,0.5
-2,86900,2003.0,2002,2004,2,0.4183300132667541,0.0
-2,87000,2003.0,2002,2004,2,0.44721359549969103,-0.5
-2,87100,2003.0,2002,2004,2,0.44721359549969103,-1.0
-2,87200,2003.5,2002,2005,3,0.44721359549969103,0.5
-2,87300,2003.5,2002,2005,3,0.27386127875212124,0.5
-2,87400,2003.5,2002,2005,3,0.27386127875212124,0.5
-2,87500,2003.5,2002,2005,3,0.22360679774941652,0.0
